uuid,Enlace,Marca,Nombre,Badge_Promocional,Descripci__n_del_Producto,Precio_Anterior,Precio_Actual,Categoria_1,Categoria_2,Categoria_3
6768f0b1-ef62-4121-b49a-1038219d8b1d,https://www.elpalaciodehierro.com/salt-pepper-vajilla-12-piezas-hana-42185430.html?cid=10800604,Salt & Pepper,Vajilla 12 Piezas Hana,Meses Sin Intereses,Vajilla Salt & Pepper Hana elaborada en cerámica color negro con bordes a contraste.,3199.0,2239.3,hogar,mesa-bar,vajillas
d063fe80-a7e3-48df-8bda-ee7720a604f9,https://www.elpalaciodehierro.com/philippi-centro-de-mesa-cocoon-en-acero-inoxidable-42167318.html?cid=10800607,Philippi,Centro de Mesa Cocoon en acero inoxidable,Meses Sin Intereses,Centro de mesa Philippi Cocoon elaborado en acero inoxidable color plateado con forma oblonga.,3399.0,1699.5,hogar,mesa-bar,accesorios-de-mesa
42c668aa-3d82-4e2a-bcdd-065cafe54d6b,https://www.elpalaciodehierro.com/america-colchon-emporio-queen-size-41986319.html?cid=10800202,América,Colchón Emporio Queen Size,Meses Sin Intereses,"El modelo Emporio de Colchones América brinda una sensación de comodidad y soporte al dormir. Está creado con la tecnología Full Comfort, que distribuye el peso del cuerpo gracias a sus exclusivos resortes Micro Offset, y mantiene su forma gracias al refuerzo perimetral Body Frame. Además, cuenta con la tecnología Látex, una capa de espuma hipoalergénica que se adapta el cuerpo brindando una sensación de suavidad.",43699.0,17479.6,hogar,colchones,colchones-queen-size
6add048c-f542-4021-9534-eb2fabe94242,https://www.elpalaciodehierro.com/spring-air-colchon-callaghan-matrimonial-39657054.html?cid=10800204,Spring Air,Colchón Callaghan Matrimonial,Meses Sin Intereses,Colchón Spring Air Callaghan Matrimonial; El colchón Callaghan cuenta con un sistema de descanso back supporter el cual brinda mayor soporte en la zona lumbar.  Gracias a la concentración de resortes ayuda a reducir dolores principalmente de espalda baja y cadera. El Sistema inteligente de acojinamientos se amolda a la forma del cuerpo y permitirá mayor descanso ya que reduce los puntos de presión. Nivel de confort medio firme.,34799.0,12179.65,hogar,colchones,colchones-matrimonial
90810df5-bb8f-4d26-88ac-3a8d1d8d0e7d,https://www.elpalaciodehierro.com/sealy-colchon-king-size-owens-41233756.html?cid=10800201,Sealy,Colchón King Size Owens,Meses Sin Intereses,"Sealy Colchón King Size Owens; la tecnología exclusiva sin resortes de Sealy, trabaja con acojinamientos de alta densidad que se adaptan a cada parte del cuerpo, ofreciendo un mayor soporte. Bajo la cubierta Premium suave al tacto encontrará Sealy Cushion Foam, que proporciona máxima adaptación, disminuyendo los puntos de presión que se generan naturalmente al dormir y minimiza la transmisión de movimiento, de este modo será más rápido conciliar el sueño.",51739.0,20695.6,hogar,colchones,colchones-king-size
d8b05c2a-d354-474a-b73b-b8071a06cdee,https://www.elpalaciodehierro.com/america-colchon-emporio-individual-41986315.html?cid=10800203,América,Colchón Emporio Individual,Meses Sin Intereses,"Colchón América Emporio Individual; El modelo Emporio de Colchones América brinda una sensación de comodidad y soporte al dormir. Está creado con la tecnología Full Comfort, que distribuye el peso del cuerpo gracias a sus exclusivos resortes Micro Offset, y mantiene su forma gracias al refuerzo perimetral Body Frame. Además, cuenta con la tecnología Látex, una capa de espuma hipoalergénica que se adapta el cuerpo brindando una sensación de suavidad.",31149.0,12459.6,hogar,colchones,colchones-individual
eb2b87ee-d613-472d-9cbd-c0b83dd56c42,https://www.elpalaciodehierro.com/america-set-samara-jk-king-size-43280378.html?cid=10800205,América,Set Samara JK King Size,Meses Sin Intereses,"Set América Samara JK king size; Restaura tu postura con este colchón elaborado con nuestra tecnología de resortes Infinity que ofrece mayor soporte y estabilidad para tu espalda y zona lumbar, acompañado de una colchoneta Euro Top ergonómica generan un mayor nivel de confort al contacto con el cuerpo. Elaborado con telas antibacterial de alta calidad con tratamiento hipoalergénico y anti-ácaros, que mantienen fresco el colchón durante la noche. Además, su sistema Perfect Side está diseñado para no voltearse y evitar deformaciones. Tecnología Dual Flex (Tecnología de resortes continuos de acero templados al alto carbono, que distribuyen el peso de manera uniforme brindando mayor soporte y confort). Colchoneta Eurotop (Los colchones están creados con una cubierta superior, conectada directamente con el colchón que brinda mayor comodidad al dormir.Todos los artículos adicionales que se muestran en las imágenes se venden por separado.",14429.0,12986.1,hogar,colchones,boxes
3781a88f-0eb6-42c8-b74d-69165b7985ba,https://www.elpalaciodehierro.com/philippi-florero-solero-42167317.html?cid=10801201,Philippi,Florero Solero,Meses Sin Intereses,Florero Philippi Solero elaborado en metal con acabado tipo espejo y base rectangular a contraste.,4999.0,2499.5,hogar,decoracion,jarrones
ceda5363-0cef-4f85-8461-d0b6ef26d76b,https://www.elpalaciodehierro.com/nachtmann-cenicero-en-vidrio-38430765.html?cid=10801209,Nachtmann,Cenicero en vidrio,Meses Sin Intereses,Cenicero Nachtmann elaborado en vidrio con forma redonda.,2529.0,1770.3,hogar,decoracion,accesorios
fa21955f-931c-4026-8dca-76adc8aa4500,https://www.elpalaciodehierro.com/lacrosse-difusor-pure-oxygen-41538316.html?cid=10801202,Lacrosse,Difusor Pure Oxygen,Meses Sin Intereses,"Difusor lacrosse decor Pure Oxygen, 100 ml; El tiempo se detiene y el viento baila. Las notas de aldehídos y el acorde acuático evocan el abrazo de las nubes y el cielo. Una representación del viento que viaja y respira la Tierra con todos sus contrastes. Fresco, azul, vivificante. Caminos interminables hacia el horizonte.",439.0,351.2,hogar,decoracion,velas-aromatizantes
6f8286c8-756c-4617-971e-e2cfdc1401cc,https://www.elpalaciodehierro.com/class-lampara-colgante-estilo-candil-paula-110-v-43081160.html?cid=108011,Class,Lámpara Colgante estilo candil Paula 110 V,Meses Sin Intereses,Lámpara colgante Class Paula estilo candil elaborada en metal color dorado y negro con cristal transparente. Esta lámpara resulta ideal para adornar cualquier espacio de tu hogar. Intensidad de iluminación: 40 W.,8699.0,6089.3,hogar,iluminacion,
07830fe4-ec17-4790-ab83-edbac48033c6,https://www.elpalaciodehierro.com/ge-profile-campana-isla-acero-inoxidable-38554801.html?cid=10800304,GE Profile,Campana Isla Acero Inoxidable,Meses Sin Intereses,"Campana GE Profile tipo Isla color acero inoxidable con velocidad 800 y luz LED; la tecnología de alarma para el cambio de filtro te avisará cuando sea hora de reemplazarlo. La distancia mínima de seguridad entre la barra de la cocina y la campana debe ser de 650 mm (algunos modelos pueden ser instalados a una altura más baja), antes de efectuar cualquier operación de mantenimiento, apague o desconecte la campana de la red eléctrica. Si el cordón de alimentación está dañado, este debe de ser reemplazado por el fabricante, el agente de servicio o por el personal calificado para evitar riesgo. Conecte la campana a la salida del aire de aspiración mediante un ducto de 120 mm de diámetro como mínimo. El recorrido del tubo debe ser lo más corto posible.Para estos artículos el plazo de entrega es de 4 a 8 semanas.",30699.0,19340.37,hogar,linea-blanca,campanas-cocina
241c1e93-1f7e-4941-b625-8aaf1b74d8d1,https://www.elpalaciodehierro.com/kitchenaid-cava-de-vinos-kuwr214ksb-para-46-botellas-42176789.html?cid=10800306,KitchenAid,Cava de vinos KUWR214KSB para 46 botellas,Meses Sin Intereses,"Cava de vinos KitchenAid KUWR214KSB con capacidad de hasta 46 botellas; Disfruta de tus bebidas preferidas con esta cava de vino con capacidad de almacenar hasta 46 botellas estándar. Su diseño cuenta racks frontales de madera para mejor organización. Dos zonas de temperatura controlada que permiten separar los vinos tintos y los blancos para almacenar cada uno a la temperatura adecuada. Cuenta con iluminación MOTION LED que se activa por movimiento y se enciende a medida que te acercas, facilitando una mejor visualización del interior. Practicidad para una instalación completamente empotrada con bisagras ocultas brinda un aspecto integrado dentro de los gabinetes.",107716.0,73246.88,hogar,linea-blanca,cavas-de-vino
5e168c89-8ea0-4b4b-9984-7300f2f3b6bb,https://www.elpalaciodehierro.com/mabe-secadora-a-gas-lp-24-kg-carga-frontal-smg17r8msdab0-diamond-gray-37509193.html?cid=10800308,Mabe,"Secadora a Gas LP, 24 Kg, Carga Frontal, SMG17R8MSDAB0, Diamond Gray",Meses Sin Intereses,"Secadora de Gas LP Mabe SMG17R8MSDAB0, Carga Frontal, 24 Kg, Diamond Gray; 4 niveles de temperatura, secado por tiempo (de 10 a 90 min), 10 ciclos de secado (ropa casual, algodones, delicados, sanitizado, prendas voluminosas, sábanas, carga variada, secado express, jeans, calentar, esponjado), funciones adicionales (Inicio programado, desarrugado, alerta de humedad, bloqueo de controles, mi ciclo).• Seguro para niños: Sí.• Tipo de ciclos de Secado: Automáticos.• Número de ciclos de Secado: 43 Configuraciones de secado.• Tecnología de Secado: Energy Saver.• Garantía del Fabricante: 1 Año.",22999.0,11269.51,hogar,linea-blanca,secadoras
640d71f8-4abf-43f8-bc5d-a1b089199ee8,https://www.elpalaciodehierro.com/lg-centro-de-lavado-washtower-gas-natural-convertible-a-gas-lp-carga-frontal-22kg-wk22bs6-41641867.html?cid=1080030701,Lg,"Centro de lavado WashTower, Gas Natural convertible a Gas LP, Carga Frontal 22Kg WK22BS6",Meses Sin Intereses,"Centro de lavado LG WashTower Gas Natural convertible a Gas LP de carga frontal 22 Kg; el centro de lavado tipo torre es la primera lavadora y secadora integrada que ofrece la solución perfecta a lo que necesitas: diseño exclusivo para optimizar espacio, funciones inteligentes y personalización con AI DD + conectividad y lavado perfecto con mayor cuidado y desinfección de la ropa. Tiene capacidad de 22 kilos de lavado y 22 kilos de secado (a Gas), cuenta con diseño único de una sola torre, con tecnología AI DD (Motor LG Direct Drive con Inteligencia Artificial) que no solo detecta el peso de la ropa, además, detecta las características de los tejidos y suavidad de las telas, para determinar de forma automática el patrón de lavado óptimo para las prendas. Cuenta con AI Dry, Smart Learner y Smart Pairing para un lavado personalizado. Tiene Motor Inverter Direct Drive con 10 años de garantía y conectividad Wi-Fi con LG ThinQ para control y monitoreo por medio del celular.Los artículos adicionales que se muestran en las imágenes se venden por separado.",75999.0,39519.48,hogar,linea-blanca,lavadoras
bb732858-c54a-4035-8b94-8096b6eca9d5,https://www.elpalaciodehierro.com/lg-refrigerador-door-in-door-788-l-instaview-vs27bxqp-plata-41956476.html?cid=10800301,Lg,Refrigerador Door-in-Door 788 L InstaView VS27BXQP Plata,Meses Sin Intereses,"Refrigerador Door-in-Door LG InstaView 788 L Plata; Mantendrá tus alimentos siempre frescos por más tiempo gracias a sus innovadoras características, cuenta con un elegante panel de cristal efecto espejo que se ilumina con 2 pequeños golpes, permitiendo mirar el interior del compartimento de fácil acceso sin tener que abrir la puerta. La puerta Door-in-Door permite que se reduzca la pérdida de aire frío manteniendo tus alimentos frescos por más tiempo. Gracias a la distribución de aire frío de Multi Air Flow proporciona enfriamiento rápido, uniforme y constante para conservar los alimentos en la temperatura ideal. La tecnología de su Compresor LG Linear Inverter, garantiza mayor ahorro, eficiencia energética. Además, gracias a la conectividad LGThinQ es posible controlar funciones de forma remota con la aplicación ThinQ y hacer un diagnóstico de tu refrigerador desde tu Smartphone aun estando lejos de casa.• Despachador de Agua: No.• Tecnología del Refrigerador: Multi Air Flow.",43999.0,25959.41,hogar,linea-blanca,refrigeradores
f2c03621-a5e7-4d7e-9283-ae6e4f5b92b2,https://www.elpalaciodehierro.com/duarteeco-caja-chica-baby-de-carton-41734230.html?cid=10801702,Duartee&Co,Caja chica Baby de cartón,Meses Sin Intereses,Caja Duartee&Co Baby chica cuadrada elaborada en cartón color rosa con broche metálico para cofre a contraste.,1999.0,1499.25,hogar,cuarto-infantil,decoracion-cuartos-para-ninos
0065d020-8f1a-4d92-b572-7a42a2f5665e,https://www.elpalaciodehierro.com/smeg-batidora-de-pedestal-blanca-40489317.html?cid=10800401,Smeg,Batidora de Pedestal blanca,Meses Sin Intereses,Batidora de pedestal Smeg elaborada en aluminio color blanco; Control de velocidad: electrónico. Tipo de motor: movimiento directo. Bloqueo de seguridad cuando la cabeza está inclinada hacia arriba. Protección contra sobrecarga del motor. Modo de inclinación de cabeza: botón. Puerto de accesorios para opcionales: frontal. Asa del tazón. Pies antideslizantes. Cable integrado.,15650.0,10955.0,hogar,electrodomesticos,batidoras
009dece3-70e4-4838-ba59-d589b3af854e,https://www.elpalaciodehierro.com/cuisinart-wafflera-electrica-1-porcion-17541147.html?cid=10800410,Cuisinart,Wafflera Eléctrica 1 Porción,Meses Sin Intereses,"Wafflera Eléctrica Cuisinart 1 Porción; ¡Haz deliciosos, rápidos y fáciles waffles! Tome el control de tu desayuno con cinco ajustes de dorado y luces indicadoras rojas y verdes que le permiten saber cuándo está listo para hornear y listo para comer. ¡Waffles maravillosos todo el tiempo! Características: Fácil y rápido de usar. Control de tostado de cinco niveles. Luces indicadoras rojas y verdes “listas para hornear/listas para comer”. Placas de hornear 100% antiadherentes. ¡Nada se le pega! Carcasa de acero inoxidable cepillado. No necesita mantequilla ni aceite. Incluye recetario.",1149.0,689.4,hogar,electrodomesticos,sandwicheras
0233d366-d706-4a98-96e4-b76abdf37550,https://www.elpalaciodehierro.com/dyson-aspiradora-v8-absolute-plata-43133915.html?cid=10800411,Dyson,Aspiradora V8 Absolute Plata,Meses Sin Intereses,"Aspiradora Dyson V8 Absolute Plata; La aspiradora sin cable Dyson V8 Absolute es ligera y versátil para todo tipo de pisos. Cambia entre dos modos de energía mientras limpias para obtener el equilibrio adecuado de energía y tiempo de funcionamiento donde lo necesites. El sistema de filtración totalmente sellado atrapa 99.97% de partículas tan pequeñas como 0.3 micras. El mecanismo de eyección higiénico elimina la suciedad y el polvo en una sola acción, por lo que no es necesario que lo toque.",14999.0,11999.2,hogar,electrodomesticos,aspiradoras
12a6c8b7-5e56-4c49-ada1-788467ae56dd,https://www.elpalaciodehierro.com/hamilton-beach-licuadora-digital-58770-10-velocidades-acero-inoxidable-43168640.html?cid=10800404,Hamilton Beach,"Licuadora digital, 58770, 10 velocidades, acero inoxidable",Meses Sin Intereses,"Licuadora digital Hamilton Beach 58770, 10 velocidades, acero inoxidable; Nueva licuadora digital de grado comercial Hamilton Beach Professional. Incluye 3 jarras cuadradas de acero inoxidable para mayor versatilidad y resultados profesionales en casa. Prepara fácilmente bebidas, jugos, salsas, purés, sopas calientes, moles, tritura chiles y muele granos para hacer harinas con su poderoso motor de 2.2 HP. Avanzada tecnología con control infinito de velocidades y 13 programas preestablecidos. 5 años de garantía limitada.Avanzada tecnología electrónica: 13 programas preestablecidos y control de velocidad infinito.Tapas de Tritan irrompibles, a prueba de fugas.Jarras cuadradas de acero inoxidable en tres tamaños: 0.5, 1 y 1.5 litros para un desempeño profesional superior.Funciones especiales: Incluye 3 jarras cuadradas de acero inoxidable, panel digital y motor de 2.2 HP.",6999.0,4899.3,hogar,electrodomesticos,licuadoras
7f397cc4-39f9-4ef9-bc90-3be4c1e4ce6a,https://www.elpalaciodehierro.com/rowenta-central-de-vapor-ixeo-1l-42238324.html?cid=10800413,Rowenta,Central de vapor Ixeo 1L,Meses Sin Intereses,Central de vapor Rowenta Ixeo 1 Litro; Solución todo en uno para el cuidado de la prenda: plancha + vaporizador con una tabla patentada de 3 posiciones para el cuidado ergonómico de la ropa. Más ergonómico: la tecnología Smart Board con inclinación ergonómica patentada ayuda a prevenir el dolor de espalda. Refresca y desinfecta: potente vapor mata hasta 99. 9% de las bacterias que causan olor en la ropa y tela.,7999.0,5999.25,hogar,electrodomesticos,central-de-vapor
98e18145-702f-4ef3-a31c-f5478f1a5a56,https://www.elpalaciodehierro.com/cuisinart-extractor-de-jugo-slow-juicer-42539757.html?cid=10800403,Cuisinart,Extractor de Jugo Slow Juicer,Meses Sin Intereses,"Extractor de jugo Cuisinart Slow Juicer; Elaborar una amplia gama de jugos frescos, saludables y caseros es fácil con el Easy Clean Slow Juicer de Cuisinart. Diseñado para presionar y triturar con fuerza frutas y verduras para obtener la máxima extracción de jugo. La prensa produce menor calor para retener todo el sabor y los nutrientes de los alimentos. Este producto ultra versátil le permite crear una variedad infinita de opciones de bebidas nutritivas y deliciosas, desde jugos exprimidos hasta leches alternativas, tónicos refrescantes y spritzer. El filtro sin malla se limpia fácilmente y el potente motor funciona con una eficiencia silenciosa.",4849.0,3394.3,hogar,electrodomesticos,extractores-jugo
9a24e4ec-c13f-4bb9-a34a-923f95c24997,https://www.elpalaciodehierro.com/cuisinart-horno-tostador-digital-air-fri-0.6p3-41275744.html?cid=10800408,Cuisinart,Horno Tostador Digital Air Fri 0.6p3,Meses Sin Intereses,"Horno Tostador Digital Cuisinart Air Fri 0.6p3; cuenta con opciones de programación intuitivas, la selección de pre ajustes, temperatura, tiempo y función. Funciones: hornear, tostar, asar, pizza, calentar, cocción lenta, deshidratar, freír sin aceite, descongelar. Interior con antiadherente para una fácil limpieza.",5999.0,4199.3,hogar,electrodomesticos,tostadoras-de-pan
bd6c1516-0edc-46a9-8dd5-76c7facc1b9a,https://www.elpalaciodehierro.com/kitchenaid-picador-de-alimentos-39790966.html?cid=10800405,KitchenAid,Picador de Alimentos,Meses Sin Intereses,"Picador de Alimentos KitchenAid; dale un toque de brillo a tu cocina con el Picador de Alimentos KitchenAid, tiene dos velocidades que ofrecen flexibilidad de corte o puré, ideal para las verduras picadas ajo, pimientos o para hacer aderezos y salsas. Cuenta con un orificio para incorporar ingredientes adicionales, ubicado en la parte superior de la unidad. Es compacto, conveniente e inteligente.",2099.0,1259.4,hogar,electrodomesticos,procesadores-alimentos
c4eedb0a-00f6-4843-b1bd-8a2212cd5874,https://www.elpalaciodehierro.com/nespresso-combo-cafetera-citiz-platinum-y-aeroccino-4-plateado-43196961.html?cid=10800402,Nespresso,Combo Cafetera Citiz Platinum y Aeroccino 4 Plateado,Meses Sin Intereses,"Combo Cafetera Nespresso Citiz Platinum y Aeroccino 4 Plateado; El combo Citiz Platinum con Aeroccino 4 tiene un toque atemporal de elegancia retro-moderna y agrega un toque de clase a la experiencia del café. Citiz Platinum tiene cinco botones que te permiten preparar diferentes opciones de café, desde Espressos hasta Americanos, así como extracción de agua caliente y un modo ecológico después de dos minutos. Para mejorar el mantenimiento, cuenta con una alerta de descalcificación, que te hace saber cuando la máquina necesita limpieza. El Aeroccino 4, con sus dos tipos de espuma caliente, su leche caliente y su espuma fría, ofrece la posibilidad de preparar en casa una mayor variedad de recetas de café con leche fácilmente.",4890.0,4156.5,hogar,electrodomesticos,cafeteras
e77cf3ce-0b2d-4465-ad7a-313ccc9848c4,https://www.elpalaciodehierro.com/oster-plancha-generador-de-vapor-con-suela-de-ceramica-blanca-41683213.html?cid=10800412,Oster,Plancha Generador de Vapor con suela de Cerámica Blanca,Meses Sin Intereses,"Plancha Oster Generador de Vapor con suela de Cerámica color blanco; permite tener una central de vapor y una plancha en un solo producto, 230 vapor en gr/min. Capacidad interna de agua de 1.7 L. Cable (bidireccional, 360° y flexible).",3799.0,2659.3,hogar,electrodomesticos,planchas-de-vapor
fc94b897-6752-4b30-9e11-1b0c820d60d5,https://www.elpalaciodehierro.com/samsung-horno-de-microondas-1.1-pies-ame8114st%2Fxax-negro-38342794.html?cid=10800409,Samsung,Horno de Microondas 1.1 pies AME8114ST/XAX Negro,Meses Sin Intereses,"Horno de Microondas Samsung 1.1 pies Negro; devuelve la frescura a tus alimentos congelados. Con Rapid Defrost tu comida recupera la frescura original a través de un descongelado rápido y uniforme. Cuenta con seguros especiales cuidan a toda tu familia de quemaduras accidentales. Tiene un recubrimiento interior de cerámica que es fácil de limpiar, no se raya ni decolora con el tiempo, además de ofrecerte una protección antibacterial hasta del 99.9%.• Acabado: Acero inoxidable.• Panel de Control: Panel táctil digital.",4299.0,2579.4,hogar,electrodomesticos,horno-microondas
0dc97611-f61e-4e29-a77b-9649bf27d3d1,https://www.elpalaciodehierro.com/lg-aire-acondicionado-minisplit-dualcool-inverter-vm182c9-18000-btu-h-1.5-toneladas-220v-solo-frio-40785899.html?cid=10800502,Lg,"Aire Acondicionado Minisplit DUALCOOL Inverter VM182C9 18,000 BTU-h 1.5 Toneladas 220V Solo Frío",Meses Sin Intereses,"Aire Acondicionado Minisplit LG DUALCOOL Inverter 18000 BTU'S color blanco; Cuenta con conectividad Wi-Fi, inteligencia artificial y funciona con asistente de Google. Bajo consumo de energía y enfriamiento rápido. Disfruta de su potente motor en tu habitación, sala, cocina o cualquier otro espacio que busques refrescar. Microfiltro que captura y elimina micropartículas de polvo. Para asegurar tu inversión, LG proporciona 10 años de garantía en su Compresor Dual Inverter.• Tecnología: Dual Inverter.• Temporizador Programable: Sí.• Garantía del Fabricante: 10 Años en compresor.",25499.0,15044.41,hogar,clima-y-ventilacion,minisplit
1de5e0f6-b2a5-4e09-ba55-b330fd1aafbe,https://www.elpalaciodehierro.com/lg-aire-acondicionado-portatil-inverter-lp1419ivsm-14000-btu%E2%80%99s-1-tonelada-115v-solo-frio-42341583.html?cid=10800501,Lg,"Aire Acondicionado Portátil Inverter LP1419IVSM 14,000 BTU’s, 1 Tonelada 115V Sólo Frío",Meses Sin Intereses,"Aire Acondicionado Portátil LG Inverter LP1419IVSM 14,000 BTU’s; Disfruta del Aire Acondicionado Portátil LG Inverter que proporciona una potente refrigeración 14,000 BTU/h con su compresor Dual Inverter, colócalo donde desees, ya que se puede desplazar fácilmente al contar con ruedas giratorias. Puedes tener hasta 3 equipos en 1: Aire Acondicionado, Ventilador y Deshumidificador. Opera con un funcionamiento silencioso a niveles de sonido tan bajos como 44dB (en modo hibernación), eliminando el ruido innecesario para una operación suave que apenas notarás. Tecnología: Dual Inverter. Temporizador Programable: Sí.",20999.0,13229.37,hogar,clima-y-ventilacion,aires-acondicionados
7b5adba3-0ac4-4314-aab8-6abfd9bc2b52,https://www.elpalaciodehierro.com/mabe-calentador-de-agua-instantaneo-a-gas-natural-cim142sna-14-l-43089519.html?cid=10800503,Mabe,Calentador de agua instantáneo a Gas Natural CIM142SNA 14 L,Meses Sin Intereses,"Calentador de agua instantáneo a Gas Natural Mabe CIM142SNA 14 L; Alta eficiencia que ahorra hasta el 70% de gas porque no cuenta con piloto. Respaldo para calentadores solares sin requerir de componentes adicionales, ya que puede censar el paso del agua que viene del calentador solar para asegurar el agua caliente. Requiere 2 baterías tipo D para su funcionamiento. Conexión USB alterna, amigable con el medio ambiente (no incluye baterías ni cable USB).",6699.0,4220.37,hogar,clima-y-ventilacion,calefactores
535d0ff3-72a3-4f84-8397-89d4c0ab38a9,https://www.elpalaciodehierro.com/eko-bote-de-basura-con-sensor-de-movimiento-en-acero-inoxidable-plateado-42921721.html?cid=10801003,Eko,Bote de basura con sensor de movimiento en acero inoxidable plateado,Meses Sin Intereses,Bote de basura EKO con sensor de movimiento elaborado en acero inoxidable de color plateado con diseño liso y tapas retráctiles a contraste.,3990.0,2992.5,hogar,organizacion-limpieza,limpieza
637e5f6b-3f59-4b7c-a295-9d11199fdf1d,https://www.elpalaciodehierro.com/duarteeco-caja-decorativa-en-carton-37476026.html?cid=10801002,Duartee&Co,Caja Decorativa en cartón,Meses Sin Intereses,Caja decorativa Duartee&Co elaborada en material sintético color azul con forma cuadrada asa suave y tapa.,790.0,553.0,hogar,organizacion-limpieza,cajas-y-contenedores
6a257b87-29c5-4495-b2c7-37a2cc215c04,https://www.elpalaciodehierro.com/andrea-house-cesto-para-ropa-en-alga-marina-40646943.html?cid=10801006,Andrea House,Cesto para Ropa en alga marina,Meses Sin Intereses,"Cesto para ropa Andrea House elaborado en alga marina, tapa con asa, forro de tela interior de algodón, de forma redonda acampanada, un poco más estrecha por la base y más ancha hacia la parte superior, para facilitar el vaciado. Dispone de dos hendiduras en los laterales, a modo de asa, para facilitar su transporte y poder llevarlo cómodamente hasta la lavadora. El alga marina es un material natural que combina con cualquier estilo y aporta al cuarto de baño un aspecto cálido y acogedor.",3990.0,2394.0,hogar,organizacion-limpieza,cestos-para-ropa
72562a74-f5e8-4589-9701-cbd8dc9a2f68,https://www.elpalaciodehierro.com/mobital-estanteria-etta-en-hierro-43046327.html?cid=10801005,Mobital,Estantería ETTA en Hierro,Meses Sin Intereses,"Estantería Mobital de la colección ETTA elaborada en hierro color negro; está hecha a mano con elegantes tubos verticales delgados y estantes de lámina. Las aberturas únicas permiten exhibiciones interesantes de sus objetos de arte favoritos, vajilla, un bar completamente surtido, libros de todos los tamaños e incluso lo más práctico, ¡plantas de interior!",41599.0,33279.2,hogar,organizacion-limpieza,estantes
81808144-fac9-40c6-9175-442aceaacfe2,https://www.elpalaciodehierro.com/professional-gourmet-escurridor-de-platos-de-2-niveles-en-aluminio-41763257.html?cid=10801008,Professional Gourmet,Escurridor de Platos de 2 Niveles en Aluminio,Meses Sin Intereses,Escurridor de platos Professional Gourmet elaborado en aluminio; cuenta con dos niveles y porta cuchillos de madera.,2950.0,2212.5,hogar,organizacion-limpieza,cocina
90a22b62-6275-413d-abe3-fb67905966bc,https://www.elpalaciodehierro.com/zense-organizador-con-repisas-mykonos-en-bambu-42906301.html?cid=10801007,Zense,Organizador con Repisas Mykonos en bambú,Meses Sin Intereses,"Organizador con Repisas Zense Mykonos elaborado en bambú. Coloca plantas, libros, revistas, accesorios de cocina, accesorios de baño, todo lo que desees. Con su práctico diseño y tamaño, podrás colocarlo en un sinfín de espacios.",1699.0,1359.2,hogar,organizacion-limpieza,organizadores
9bb84f4a-1066-426f-9f86-b722598bdfa2,https://www.elpalaciodehierro.com/rolser-taburete-en-aluminio-40330789.html?cid=10801004,Rolser,Taburete en aluminio,Meses Sin Intereses,Taburete Rolser elaborado en aluminio color negro con detalle en relieve en parte superior y cuatro patas a contraste.,1150.0,805.0,hogar,organizacion-limpieza,escaleras
